Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Atg13	0.588300237192496	0.0070697337899604	0.031	0.035	1
Ppp1ca	0.588433030757251	-0.0119839408645492	0.254	0.268	1
Cryzl2	0.588455039979498	0.0347749126125399	0.009	0.007	1
Igf1r	0.589097231883089	0.00220941385921417	0.016	0.014	1
Lamtor2	0.589243192248894	0.0119576282702684	0.102	0.11	1
Gstz1	0.589282389287241	0.0432875947540724	0.013	0.011	1
Pes1	0.589327616445708	-0.00628208488253845	0.062	0.067	1
Dnajc11	0.589371414245507	0.0183815312231951	0.034	0.038	1
Fundc1	0.58940565906928	0.0509542716040088	0.026	0.023	1
Gm29666	0.589625131284298	0.015676219208122	0.004	0.006	1
Cct2	0.589627335471542	0.00139457429641165	0.218	0.231	1
Slc29a3	0.589767211136465	0.0496639578930593	0.036	0.033	1
Racgap1	0.589928639477235	-0.00260209399314107	0.016	0.014	1
Lsm11	0.589953025197637	0.0218751897548037	0.017	0.015	1
Gadd45g	0.589986348664477	0.105458364785774	0.082	0.079	1
Slk	0.590072433886182	0.0231074931128302	0.062	0.058	1
Gpaa1	0.590190551886544	0.00707096590657297	0.012	0.01	1
Gna15	0.590257618558531	0.0459708787647298	0.009	0.007	1
Pgap2	0.590366968918902	-0.0389306318705993	0.026	0.029	1
Glod4	0.590415081872519	0.0233291519990604	0.032	0.029	1
Nrbf2	0.590474334218169	-0.0262784392502198	0.056	0.061	1
Ext1	0.590484569250122	-0.00441559169319447	0.011	0.013	1
Tusc3	0.590486088042317	-0.0152926689933131	0.025	0.028	1
Zmat1	0.59065105193971	0.00833891706584423	0.009	0.011	1
Mettl21c	0.590897854032129	0.0309795768194906	0.009	0.007	1
Gba	0.590906897347208	-0.023784217181295	0.023	0.025	1
Rbmx	0.590967789045532	0.0103130720588622	0.036	0.039	1
Dgcr6	0.591176763538565	-0.00501069359775619	0.016	0.014	1
Gorab	0.591428858438966	-0.0160075491266084	0.022	0.024	1
Nadk2	0.59143948585408	0.0455099195562668	0.026	0.023	1
Dnajc14	0.591752472923654	-0.00289837648747931	0.036	0.039	1
Cog8	0.591839393710217	0.0253410302020492	0.027	0.03	1
5430427O19Rik	0.592012818620534	-0.0108917456843022	0.028	0.031	1
Ppp6r2	0.592432043684959	0.00808078986748173	0.017	0.02	1
Rbm19	0.592683099267295	0.000635913452956716	0.029	0.032	1
Rrbp1	0.592859318291537	0.119067069515409	0.279	0.286	1
Arhgap9	0.593512703580168	-0.0272452158677625	0.058	0.063	1
Ssna1	0.593596422293521	-0.0260391995567503	0.051	0.056	1
Cep164	0.593641763833955	0.0345735267589572	0.038	0.042	1
9230114K14Rik	0.593695339971462	0.0265607474487392	0.009	0.007	1
Mosmo	0.593706029355267	-0.0156997826345007	0.022	0.024	1
Abhd10	0.593812770523844	0.030123157932262	0.026	0.029	1
Rnf141	0.59402869399954	0.0289144839761232	0.013	0.011	1
Orai1	0.595040275849652	0.0641845340236009	0.06	0.056	1
Tut1	0.595103988862578	0.0704534797125635	0.017	0.02	1
Hist1h4d	0.595180482533978	-0.0330057271497372	0.007	0.009	1
Pacc1	0.59527724345204	0.104633599192066	0.022	0.019	1
Endod1	0.59529263874285	-0.0238042326306419	0.007	0.009	1
Gnai3	0.596029591212412	0.0707684294885481	0.084	0.08	1
Gm16286	0.596086526909176	0.101151436188347	0.141	0.138	1
Pot1a	0.596290644738799	-0.0265216087291965	0.015	0.017	1
0610009L18Rik	0.596732770812228	0.00953790313006607	0.009	0.007	1
Hectd3	0.596994722362275	0.0498405943246402	0.02	0.018	1
Lfng	0.597015500578956	0.0651492736395487	0.03	0.028	1
Snx1	0.597067091154733	0.00995406458595277	0.029	0.032	1
Zfp451	0.597105840600937	-0.00234117375489035	0.045	0.049	1
Api5	0.597231391834963	0.0398814672628652	0.075	0.081	1
Ehd3	0.597344574315792	-0.0171561060668574	0.022	0.024	1
Elk3	0.597663062681307	0.0122055945710987	0.028	0.031	1
Eri3	0.597868577165249	0.0381736973851554	0.019	0.017	1
Dcun1d1	0.598016898254253	-0.0237903823725463	0.051	0.056	1
Rabgap1	0.598633491643076	0.0289346332591646	0.046	0.05	1
Galnt1	0.598725858342909	-0.0455671873096335	0.105	0.111	1
Mrm1	0.599109641933103	0.0510975882792059	0.02	0.018	1
Mlh1	0.599217736253608	0.0104835649603281	0.013	0.011	1
Gm16196	0.599383228652203	0.0460061409644209	0.014	0.012	1
Yipf1	0.599436634669236	0.00443958389207527	0.058	0.063	1
Gm3448	0.599487663139484	0.0420105519635385	0.02	0.018	1
Hps1	0.599894504270086	-0.0184720925098457	0.019	0.022	1
Slc33a1	0.599899322474456	-0.0122692390592669	0.007	0.009	1
Sf3a1	0.599997734448241	0.0677910998528174	0.055	0.051	1
Arhgap5	0.600360259542476	0.0218881938221948	0.025	0.028	1
Man2c1	0.600454441259725	0.00451168463843549	0.015	0.017	1
Mob3a	0.601050781546018	-0.00280029050018499	0.032	0.036	1
Otud4	0.601079115811198	0.00767229909596923	0.056	0.061	1
Coq5	0.601258227862981	0.0299121038499848	0.063	0.069	1
Rps27rt	0.601425856427571	0.0165141976441151	0.095	0.103	1
Glipr1	0.601452929134872	0.0505974355278662	0.029	0.026	1
Gbp5	0.601588716223435	-0.00413766620736417	0.007	0.009	1
Ndc80	0.601789386879777	0.0355179978409239	0.017	0.02	1
Arap1	0.602334212393864	0.0987680284909563	0.082	0.078	1
Ccr9	0.602490602961543	0.0048090269060862	0.007	0.009	1
Cnep1r1	0.602927567053928	0.016415432811325	0.025	0.022	1
Fbxl20	0.603387373315206	0.0461160931047573	0.035	0.038	1
Cdk19	0.603548106136716	-0.00628722018036709	0.077	0.083	1
A430072P03Rik	0.603618816493597	-0.0063634730587015	0.007	0.009	1
Myo9a	0.603642317127676	-0.0160984664362234	0.016	0.018	1
Gmfb	0.603920966965938	0.0134109172934745	0.112	0.12	1
Ggnbp2	0.604187858264149	-0.0246513921160039	0.201	0.212	1
Vezf1	0.604200754627183	0.0103250460637643	0.159	0.17	1
Ccsap	0.604330402245296	0.089472461071001	0.024	0.022	1
Rpap3	0.604432137466233	-0.00274992270517743	0.018	0.016	1
Syne1	0.604585158919145	0.0938951151783441	0.036	0.033	1
Slc30a1	0.605195667014225	-0.00341178834756389	0.019	0.022	1
Casp7	0.605199909219107	-0.00443505370240199	0.007	0.009	1
Zfp408	0.605235450198603	0.0194089883541106	0.019	0.017	1
Prdm10	0.605490889195541	-0.00402523074146804	0.01	0.011	1
Zrsr1	0.605561767610478	0.014635668526587	0.035	0.032	1
Atg4b	0.605967526698152	-0.0125172804817316	0.036	0.039	1
Nol12	0.606037107993448	0.0272027462364531	0.056	0.052	1
Zfp101	0.606116666044508	-0.0201481435045475	0.019	0.022	1
Ilf2	0.606121980022935	0.126057996914197	0.117	0.114	1
Yju2	0.60619779946809	0.0959621291241517	0.095	0.092	1
Acadsb	0.606230488283839	0.0431113145138267	0.006	0.005	1
Pdha1	0.606514700427247	0.0524948089938366	0.049	0.045	1
H2afx	0.606750374898209	0.0842805221537745	0.062	0.059	1
Strn4	0.606802523344511	-0.0606267199669869	0.044	0.048	1
Bckdk	0.607070655849644	0.0179785905458831	0.02	0.018	1
Rpusd3	0.607477459950697	0.0372493888310121	0.01	0.008	1
Lratd2	0.607509855115186	0.0342092918007096	0.006	0.005	1
Lonrf1	0.607739836893628	0.0170651437121379	0.01	0.011	1
Cdkl3	0.60791466281123	0.0215772170720751	0.007	0.009	1
Ate1	0.60792365804546	0.109477498198135	0.074	0.071	1
Pip4p2	0.608371696494916	0.0236302594489117	0.01	0.008	1
Tmem229b	0.608856106853786	0.00233815442435692	0.016	0.018	1
Tmco4	0.608905758082321	0.0568690754923572	0.022	0.019	1
Dnaja3	0.609110583606705	0.00344978927471927	0.01	0.011	1
Mrpl48	0.609419313953138	0.00757284824665816	0.036	0.039	1
1110020A21Rik	0.609424551461255	0.029169733343274	0.003	0.003	1
Gm13842	0.610004515327014	0.0353519197990323	0.003	0.003	1
Galk1	0.6101960566768	0.00397578663066941	0.014	0.012	1
2210408I21Rik	0.610197890651793	0.0222162147322545	0.003	0.003	1
Fbxo44	0.610273892055088	0.0182981407529617	0.01	0.008	1
Agl	0.610273892479413	0.0215995374454682	0.01	0.008	1
Cdc34	0.610333493947602	0.0603673477089879	0.056	0.053	1
Gm17491	0.610344460171711	0.0201362609030878	0.02	0.018	1
Gm12184	0.610391293187856	0.0147364621628505	0.003	0.003	1
Fxr2	0.610530527728931	0.0111287857176162	0.053	0.049	1
Nr2f6	0.610721851420645	0.0150904283645676	0.01	0.008	1
Vti1b	0.610747699181886	-0.00846906739161468	0.076	0.081	1
4930423D22Rik	0.610778179850204	0.0189877979356379	0.003	0.003	1
Htatip2	0.610911146577672	0.0636068142703314	0.023	0.021	1
Mark2	0.61097928058235	-0.0128769643265938	0.128	0.136	1
Dbr1	0.610981511723382	0.00322359790303756	0.041	0.045	1
Wdr25	0.611165175226736	0.0153542029175932	0.003	0.003	1
Zscan18	0.611552279230039	0.0100410603735797	0.003	0.003	1
Epn2	0.611640429244651	0.0091711335152625	0.006	0.005	1
Haghl	0.611668847093733	0.00600768356251632	0.014	0.012	1
Utp23	0.611690474398455	0.0746267157229896	0.059	0.056	1
Ctdsp1	0.611829773176863	0.0698380760770885	0.062	0.059	1
Paqr7	0.611939491772609	0.00949208833679041	0.003	0.003	1
Fah	0.611939491772609	0.00484154879110569	0.003	0.003	1
Gm11342	0.611939491772609	0.0185068403188501	0.003	0.003	1
Cep55	0.611939491772609	0.0226819055799297	0.003	0.003	1
Prune1	0.611954489783733	0.00719025531500248	0.01	0.008	1
Cc2d1b	0.612073596700348	0.061386692597499	0.052	0.049	1
Cacnb1	0.612133138718751	0.01015957596329	0.003	0.003	1
Serpini1	0.612251872825952	0.00150923984930271	0.016	0.018	1
Phf19	0.612326812766854	0.00420107778768273	0.003	0.003	1
Fhl3	0.612326812766854	0.00873928496009151	0.003	0.003	1
Ints13	0.612513703155129	0.00138189349107942	0.051	0.056	1
Smarcd2	0.612560586101589	-0.0361969807941811	0.082	0.088	1
Plcb3	0.612714242125088	0.00560175195482499	0.003	0.003	1
Uba1	0.612942649437143	0.0993304538473011	0.086	0.082	1
Srrm1	0.612964378487567	-0.00623661972393741	0.356	0.376	1
Prkag2	0.613097111674999	0.00679304748691928	0.014	0.012	1
Gm30239	0.613188227789324	0.00332330582671458	0.01	0.008	1
Zfp974	0.613210445117313	0.00422890999863577	0.006	0.005	1
Zscan12	0.613218999791511	-0.0203101151485893	0.002	0.003	1
Sumo3	0.613261568692926	-0.0145632242320709	0.113	0.12	1
Myo1e	0.613292572983191	-0.0329888021298966	0.102	0.108	1
Maz	0.613487679409828	0.0849406200658778	0.075	0.072	1
Nol4l	0.613489425582334	0.00150877708207171	0.003	0.003	1
Gm12655	0.613640365472757	-0.020423957839555	0.002	0.003	1
Paqr3	0.613640365472757	-0.0193353008496576	0.002	0.003	1
Hspa1b	0.613851096192841	-0.0694085792086037	0.002	0.003	1
Mllt11	0.613877179505523	-0.00277794735441952	0.003	0.003	1
Gmppa	0.614024341806768	-0.0320124339978586	0.01	0.012	1
Gm527	0.614061858813725	-0.0113893196111409	0.002	0.003	1
Cage1	0.614061858813725	-0.0200611663946378	0.002	0.003	1
Gm13091	0.614265041441057	-0.00405214287490275	0.003	0.003	1
Actr3b	0.614272653321266	-0.0108483570221159	0.002	0.003	1
Gnb1l	0.614272653321266	-0.0151915658352288	0.002	0.003	1
Espn	0.614483479701317	-0.0073478483473291	0.002	0.003	1
Cspg5	0.614483479701317	-0.012734428949269	0.002	0.003	1
Wwc1	0.614483479701317	-0.0153874743158902	0.002	0.003	1
Naip6	0.614483479701317	-0.0126151706052132	0.002	0.003	1
Dgkz	0.614526847169087	0.00482464423775275	0.014	0.012	1
Ctdsp2	0.614561767573712	0.0441073361651838	0.083	0.079	1
Zfyve21	0.61469433793972	-0.0107330707268006	0.002	0.003	1
Serac1	0.61469433793972	-0.0145529700928154	0.002	0.003	1
Chac2	0.614782237484886	-0.00504168831335941	0.006	0.005	1
Efhd2	0.614832561970886	0.052373790285639	0.065	0.061	1
Gm15417	0.615116149934916	-0.00322127780093431	0.002	0.003	1
Gm42047	0.615116149934916	-0.0116255040634734	0.002	0.003	1
Tm7sf2	0.615235168255285	-0.0111336725861745	0.003	0.003	1
Prr14l	0.615297809800555	-0.0151342236877804	0.03	0.034	1
Gm10638	0.615327103663356	-0.00419698406157291	0.002	0.003	1
Ddx21	0.615348512972553	0.0442338367748472	0.18	0.192	1
Cxcr3	0.615354237654109	-0.00924360196057232	0.006	0.005	1
A430105J06Rik	0.615538089193442	-0.00744591058636328	0.002	0.003	1
Alad	0.61560316185301	-0.0395813143154019	0.014	0.016	1
1700029I15Rik	0.615749106510979	-0.0106184126952624	0.002	0.003	1
Zfp428	0.615749106510979	-0.00387932720851081	0.002	0.003	1
Tbc1d10b	0.615842321796511	-0.00823181065723022	0.02	0.022	1
Dnpep	0.615919743595839	0.0683579442865559	0.043	0.04	1
Ehbp1	0.615960155601761	-0.00595301669492366	0.002	0.003	1
Gm34006	0.616033981089034	-0.00362488130779429	0.005	0.007	1
Ptov1	0.616042341483141	-0.0340467388597704	0.008	0.009	1
Rnf5	0.616108690701039	-0.0140353957699408	0.01	0.008	1
Pgls	0.61614187999301	0.0323800478447656	0.235	0.231	1
Gm43514	0.616171236451577	-0.00222213512028698	0.002	0.003	1
Zfp629	0.616171236451577	-0.00218034136366396	0.002	0.003	1
Klf8	0.616171236451577	-0.00506518860769456	0.002	0.003	1
Pkn2	0.61637678664592	0.00313569700011107	0.146	0.155	1
Piezo1	0.616384144653472	-0.0029872413253213	0.028	0.031	1
Abr	0.616456007482293	0.000842828833375414	0.02	0.018	1
Oas1a	0.616593493371425	0.00226510983238027	0.002	0.003	1
Lrrc8c	0.616787977196706	-0.0499614723406806	0.07	0.075	1
Pla2g15	0.616804669412993	0.00458107419616149	0.002	0.003	1
Pcyox1l	0.617015877156669	-2.8702918882316e-05	0.002	0.003	1
4833408A19Rik	0.617015877156669	0.00986344974700204	0.002	0.003	1
Alkbh1	0.617401524022013	0.0148092144813212	0.19	0.203	1
Rtl8a	0.617467454269769	0.00201875345321999	0.005	0.007	1
2610001J05Rik	0.617607895828743	0.000999564018213439	0.069	0.075	1
Fbxo25	0.617728242595763	0.0129737733388082	0.005	0.007	1
Elk1	0.61777753124449	-0.0172355384780879	0.008	0.009	1
Prpsap2	0.617791651253271	0.0691217038748852	0.025	0.023	1
Saal1	0.618026402202053	-0.000695922352196426	0.016	0.019	1
Mcat	0.618044917762999	0.0169417883261257	0.015	0.013	1
Mrpl33	0.618050005820616	0.0763555978026274	0.127	0.124	1
Fuz	0.618320216323222	-0.0218473594651144	0.008	0.009	1
Sf3b2	0.618392588929029	0.0535618435870759	0.314	0.317	1
Aplp2	0.618569512388015	0.0500980616884253	0.069	0.065	1
Traf3ip1	0.618837129728018	0.00202841783066389	0.005	0.007	1
Slc39a11	0.619035243578619	-0.00586294324579206	0.01	0.008	1
Zfyve16	0.619068001504745	0.0593693307291112	0.017	0.015	1
Invs	0.619080324911035	-0.0228879994558637	0.008	0.009	1
Scand1	0.619176033583931	0.0245237117311383	0.35	0.354	1
Snrnp25	0.619236916289477	-0.0210878600405263	0.054	0.058	1
Mrps2	0.61929046738109	-0.00939334086262966	0.01	0.012	1
Arfip1	0.619316259929809	0.00117100823463895	0.013	0.015	1
Slfn5	0.619328459716344	0.0300580120136701	0.023	0.025	1
2810403D21Rik	0.619433222255764	0.01389847696756	0.015	0.013	1
Clcc1	0.619910122771632	0.0542827019612633	0.023	0.021	1
Abcc5	0.620015819046305	0.0197924295746954	0.015	0.013	1
Fam173a	0.620032324401573	-0.0552948440536921	0.051	0.055	1
Gtpbp10	0.620087006752156	0.00855585875566661	0.013	0.015	1
Zfp949	0.620406326295016	0.036334067254174	0.01	0.009	1
Hexim1	0.620594943028257	-0.00668111715746744	0.146	0.155	1
Baiap2	0.620903593003517	-0.00391110817459742	0.016	0.019	1
Osbpl2	0.621029048575569	0.039553815501431	0.03	0.028	1
Ryr1	0.621369681088859	-0.0604179780589433	0.015	0.017	1
Coq2	0.621423552960687	0.0860828839946118	0.052	0.049	1
Polr2j	0.621597640973349	0.0502566849394561	0.061	0.057	1
A530088E08Rik	0.621625394574273	0.0580324154947254	0.026	0.024	1
Commd4	0.621870117715866	-0.0113169467395666	0.081	0.086	1
Mrfap1	0.621971418355642	0.0420951888354444	0.173	0.187	1
Rnft1	0.62197923573879	-0.00377597262599835	0.016	0.019	1
Anapc1	0.622100121042808	0.0633844152117348	0.082	0.088	1
Carnmt1	0.622244842254633	0.0389154118609444	0.047	0.044	1
Mapre2	0.622382350683281	3.76442763866391e-06	0.054	0.058	1
Tmem234	0.622589833538729	0.0810734615273188	0.293	0.298	1
Bmpr2	0.62268965256742	-0.0180007629330377	0.003	0.005	1
Nanp	0.623002733168724	-0.00612898655406199	0.01	0.012	1
Nkiras2	0.62303881929937	0.0258313318730843	0.023	0.025	1
Mmab	0.623162007366842	-0.0137946177047326	0.003	0.005	1
Polr2d	0.623316596528115	0.0782245760528103	0.057	0.062	1
Serpinb8	0.623410740321092	0.0111377640410208	0.002	0.001	1
Igkv10-94	0.623410740321092	0.0140957930819625	0.002	0.001	1
Vsig10l	0.623410740321092	0.00997018320687671	0.002	0.001	1
Tlr9	0.623410740321092	0.0255058668901071	0.002	0.001	1
A830082N09Rik	0.623410740321092	0.0114099091027261	0.002	0.001	1
Rhbdl1	0.623410740321092	0.0204862389449686	0.002	0.001	1
Ints6l	0.6234313865192	0.0588054803370899	0.026	0.024	1
Mdc1	0.623582385747054	0.0423570119316722	0.023	0.021	1
Pbx4	0.623634515653418	-0.00914980961511076	0.003	0.005	1
Tmem129	0.623634517255312	-0.0168784325932065	0.003	0.005	1
Ash2l	0.623691568924196	0.013231192167483	0.032	0.035	1
Lyz1	0.623697900218275	0.0105141997029553	0.002	0.001	1
Lca5	0.623703997359755	-0.00254360515293872	0.008	0.009	1
Gm29361	0.62394960992918	-0.0111041416524288	0.003	0.005	1
Fv1	0.623985117316536	0.00765445938156772	0.002	0.001	1
1010001B22Rik	0.623985117316536	0.011494422825149	0.002	0.001	1
Tmem120b	0.623985117316536	0.00649927863015448	0.002	0.001	1
Slc35f2	0.623985117316536	0.00442172753084733	0.002	0.001	1
Gm38134	0.623985117316536	0.00796736050492007	0.002	0.001	1
Akap1	0.623985117316536	0.0079488980816053	0.002	0.001	1
5730414N17Rik	0.623985117316536	0.0153686491239521	0.002	0.001	1
Gm49719	0.623985117316536	0.00884243233538041	0.002	0.001	1
Zfp760	0.623985117316536	0.0104542302190813	0.002	0.001	1
Kif20a	0.623985117316536	0.00925788798598367	0.002	0.001	1
Kcnip2	0.623985117316536	0.0151692286296314	0.002	0.001	1
Tmem138	0.624145611912683	0.00927235788122534	0.015	0.013	1
Zfp30	0.624272391579922	0.00527649211016469	0.002	0.001	1
Nrp1	0.624272391579922	0.00818488313346544	0.002	0.001	1
Gm6712	0.624272391579922	0.0143958224087822	0.002	0.001	1
Gm14636	0.624272391579922	0.00952307506898503	0.002	0.001	1
Rab7b	0.624559722972457	0.00389480415236815	0.002	0.001	1
Gm43254	0.624559722972457	0.00558428420041546	0.002	0.001	1
Gm16023	0.624559722972457	0.00759200647533994	0.002	0.001	1
Ptpn13	0.624559722972457	0.00293421116770132	0.002	0.001	1
Igkv8-30	0.624559722972457	0.046815767069798	0.002	0.001	1
Zfp583	0.624559722972457	0.00307807471959585	0.002	0.001	1
Atp1a3	0.624559722972457	0.00651428644667381	0.002	0.001	1
Mtmr7	0.624559722972457	0.00629262428748838	0.002	0.001	1
Angptl6	0.624559722972457	0.00192306591052241	0.002	0.001	1
Erbb3	0.624559722972457	0.00551147274523233	0.002	0.001	1
Ajuba	0.624559722972457	0.000274570053109293	0.002	0.001	1
Ppic	0.624559722972457	0.0016871168442749	0.002	0.001	1
Gm14963	0.624559722972457	0.00888052318634585	0.002	0.001	1
Rapgef5	0.624631281471009	0.0593535571779414	0.024	0.022	1
Gm49874	0.624703407425318	0.000888329488408675	0.002	0.001	1
Rnf166	0.624812333738348	0.118170199579333	0.054	0.051	1
Ptprn	0.624847111458134	-0.00186045291029362	0.002	0.001	1
Slc27a3	0.624847111458134	-0.000125185730061313	0.002	0.001	1
Zfp14	0.624847111458134	0.00244502908175339	0.002	0.001	1
Ctxn1	0.624847111458134	0.0061618173869622	0.002	0.001	1
1700041G16Rik	0.624847111458134	0.000819749050303993	0.002	0.001	1
Wdr11	0.624910190387828	0.00886878261548546	0.01	0.012	1
Oscp1	0.625134557000925	-0.00128283335412889	0.002	0.001	1
Prokr1	0.625134557000925	0.00107356587916188	0.002	0.001	1
Dhrs13os	0.625134557000925	0.000766808169190808	0.002	0.001	1
Gm47798	0.625134557000925	-0.00292924105222967	0.002	0.001	1
Arhgap19	0.625134557000925	-0.000595922717272455	0.002	0.001	1
Tub	0.625134557000925	0.000215308523127008	0.002	0.001	1
Tmem134	0.625139093529778	0.0185777232541353	0.182	0.177	1
Zfp704	0.625422059564773	0.000965965643878611	0.002	0.001	1
Slc22a23	0.625422059564773	-0.00744376356915988	0.002	0.001	1
Fech	0.625426226809137	-0.00192952656684386	0.029	0.032	1
Rara	0.625563508942858	0.0566822969451648	0.141	0.151	1
Noct	0.625579878162796	0.0490292563025469	0.013	0.015	1
Dock7	0.625709619113596	-0.00334473541542514	0.002	0.001	1
Cyp11a1	0.625709619113596	-0.00548147240211824	0.002	0.001	1
Apol9b	0.625709619113596	-0.0019890064775221	0.002	0.001	1
Phf11b	0.625760832463475	-0.0230830671693842	0.022	0.024	1
Fez2	0.625836946004044	0.0105198750046168	0.028	0.031	1
Foxd2	0.625999387425112	-0.00112453428910991	0.003	0.005	1
Stx12	0.626013086026116	-0.0277083240187652	0.011	0.013	1
Hace1	0.626232573256473	0.00146419322577634	0.021	0.023	1
Klhl18	0.626294533230523	0.0505872596948497	0.036	0.033	1
Zfp142	0.626586304170846	0.0120906032028724	0.031	0.034	1
Mms22l	0.626602158300586	-0.0265093184423086	0.017	0.02	1
4930590J08Rik	0.626630671054304	0.0120930945037969	0.003	0.005	1
Akap8l	0.626762923966171	0.0125492418355859	0.094	0.1	1
Gart	0.627150813485193	0.0362211180699247	0.026	0.024	1
Nbdy	0.627309843349168	0.0512888834346063	0.011	0.01	1
Gm26510	0.627880791435051	0.0452683467178405	0.017	0.015	1
Sec23b	0.628048253061249	0.0557926673950745	0.029	0.033	1
Bnip3l	0.628489258864715	0.109389981277487	0.237	0.24	1
Pstk	0.628811905981324	0.0083503230506082	0.023	0.02	1
Eapp	0.62910447928697	0.147442097587673	0.127	0.126	1
Atxn2	0.629333391146259	0.0123554726660506	0.029	0.032	1
Mrps36	0.629391463274994	0.0172176459707254	0.055	0.059	1
Usp30	0.629476706407027	-0.0245469903296632	0.011	0.013	1
Hist1h4h	0.629573368545826	0.0392132754484745	0.007	0.006	1
Creb3	0.629961813089549	-0.0275318412262956	0.027	0.03	1
Mink1	0.630010432505134	0.0478026182878208	0.027	0.024	1
Tbc1d14	0.630682524701977	0.0675858741152839	0.057	0.054	1
Scarb2	0.630769556040901	0.00530521838379777	0.036	0.039	1
Atp13a1	0.630873673808177	-0.00314429508214908	0.036	0.04	1
Trappc10	0.631012206641558	0.0514954228008342	0.088	0.084	1
D6Wsu163e	0.631137692499718	0.0373435071054523	0.011	0.01	1
Rala	0.631175191916067	0.0824672241636688	0.092	0.089	1
Cobll1	0.631591138456648	0.00534289143219491	0.053	0.057	1
Ddx59	0.631715643408159	0.0264239663309478	0.007	0.006	1
2200002D01Rik	0.631715643408159	0.019266564889363	0.007	0.006	1
